"","Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","ID","F_OOB","F_OOS"
"1404","GCW","W",2022-06-15 14:45:00,"RM Young 05103-10-L",NA,NA,NA,1.858951,"wx_windspeed15","95b445426c48507a",NA,0
"1405","GCW","W",2022-06-15 15:00:00,"RM Young 05103-10-L",NA,NA,NA,1.637035,"wx_windspeed15","2b0595a2abb6065e",NA,0
"1406","GCW","W",2022-06-15 15:15:00,"RM Young 05103-10-L",NA,NA,NA,1.561031,"wx_windspeed15","869c4ecd3edee9fe",NA,0
"1407","GCW","W",2022-06-15 15:30:00,"RM Young 05103-10-L",NA,NA,NA,1.464011,"wx_windspeed15","418ea3794f69b455",NA,0
"1408","GCW","W",2022-06-15 15:45:00,"RM Young 05103-10-L",NA,NA,NA,1.107182,"wx_windspeed15","5300c90504016356",NA,0
"1409","GCW","W",2022-06-15 16:00:00,"RM Young 05103-10-L",NA,NA,NA,1.001015,"wx_windspeed15","8bf8e0777bc14c7e",NA,0
"1410","GCW","W",2022-06-15 16:15:00,"RM Young 05103-10-L",NA,NA,NA,1.1711,"wx_windspeed15","b347124316570069",NA,0
"1411","GCW","W",2022-06-15 16:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6338422,"wx_windspeed15","965a592248d74779",NA,0
"1412","GCW","W",2022-06-15 16:45:00,"RM Young 05103-10-L",NA,NA,NA,0.6690133,"wx_windspeed15","3a383f66664b6576",NA,0
"1413","GCW","W",2022-06-15 17:00:00,"RM Young 05103-10-L",NA,NA,NA,0.6883955,"wx_windspeed15","f31e9cab60d4b984",NA,0
"1414","GCW","W",2022-06-15 17:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5049177,"wx_windspeed15","eb27b76655441b5f",NA,0
"1415","GCW","W",2022-06-15 17:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5391089,"wx_windspeed15","d92e5e97e60f5a2a",NA,0
"1416","GCW","W",2022-06-15 17:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2007911,"wx_windspeed15","76c42b3251d9fee1",NA,0
"1417","GCW","W",2022-06-15 18:00:00,"RM Young 05103-10-L",NA,NA,NA,0.13132,"wx_windspeed15","eabf533a3d86b7fa",NA,0
"1418","GCW","W",2022-06-15 18:15:00,"RM Young 05103-10-L",NA,NA,NA,0.3756666,"wx_windspeed15","1448e426716ee9d5",NA,0
"1419","GCW","W",2022-06-15 18:30:00,"RM Young 05103-10-L",NA,NA,NA,0.06054222,"wx_windspeed15","7801eaa94427690f",NA,0
"1420","GCW","W",2022-06-15 18:45:00,"RM Young 05103-10-L",NA,NA,NA,0.20874,"wx_windspeed15","3d1bc9c6d7f6eb6b",NA,0
"1421","GCW","W",2022-06-15 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.4696378,"wx_windspeed15","50769b8d72c65cc2",NA,0
"1422","GCW","W",2022-06-15 19:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5581644,"wx_windspeed15","9c16c366626b5b57",NA,0
"1423","GCW","W",2022-06-15 19:30:00,"RM Young 05103-10-L",NA,NA,NA,0.4048489,"wx_windspeed15","e30d1b0a3eca77a9",NA,0
"1424","GCW","W",2022-06-15 19:45:00,"RM Young 05103-10-L",NA,NA,NA,1.046313,"wx_windspeed15","c300e2ef9e9ca0fd",NA,0
"1425","GCW","W",2022-06-15 20:00:00,"RM Young 05103-10-L",NA,NA,NA,1.268229,"wx_windspeed15","3cf10faeae9d8d7a",NA,0
"1426","GCW","W",2022-06-15 20:15:00,"RM Young 05103-10-L",NA,NA,NA,1.109469,"wx_windspeed15","c50deef6d5499d79",NA,0
"1427","GCW","W",2022-06-15 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7626578,"wx_windspeed15","b364519a8f43e448",NA,0
"1428","GCW","W",2022-06-15 20:45:00,"RM Young 05103-10-L",NA,NA,NA,1.022031,"wx_windspeed15","9212ecbde68c8adc",NA,0
"1429","GCW","W",2022-06-15 21:00:00,"RM Young 05103-10-L",NA,NA,NA,1.420891,"wx_windspeed15","bba432bd7b01b101",NA,0
"1430","GCW","W",2022-06-15 21:15:00,"RM Young 05103-10-L",NA,NA,NA,1.630284,"wx_windspeed15","355d0d3c82ce3e34",NA,0
"1431","GCW","W",2022-06-15 21:30:00,"RM Young 05103-10-L",NA,NA,NA,1.527275,"wx_windspeed15","2996343198a1e4d9",NA,0
"1432","GCW","W",2022-06-15 21:45:00,"RM Young 05103-10-L",NA,NA,NA,1.664258,"wx_windspeed15","378d468dd6fede3a",NA,0
"1433","GCW","W",2022-06-15 22:00:00,"RM Young 05103-10-L",NA,NA,NA,1.882362,"wx_windspeed15","67dd757b84738655",NA,0
"1434","GCW","W",2022-06-15 22:15:00,"RM Young 05103-10-L",NA,NA,NA,2.020651,"wx_windspeed15","d2b2ceeb071d8f74",NA,0
"1435","GCW","W",2022-06-15 22:30:00,"RM Young 05103-10-L",NA,NA,NA,1.481542,"wx_windspeed15","409998ca7fe8c2dd",NA,0
"1436","GCW","W",2022-06-15 22:45:00,"RM Young 05103-10-L",NA,NA,NA,1.383651,"wx_windspeed15","e2976c0e526e03e7",NA,0
"1437","GCW","W",2022-06-15 23:00:00,"RM Young 05103-10-L",NA,NA,NA,1.283038,"wx_windspeed15","b7888004a2434212",NA,0
"1438","GCW","W",2022-06-15 23:15:00,"RM Young 05103-10-L",NA,NA,NA,1.601864,"wx_windspeed15","204d489374800787",NA,0
"1439","GCW","W",2022-06-15 23:30:00,"RM Young 05103-10-L",NA,NA,NA,1.609051,"wx_windspeed15","4e7d7900ff48eab8",NA,0
"1440","GCW","W",2022-06-15 23:45:00,"RM Young 05103-10-L",NA,NA,NA,1.741133,"wx_windspeed15","34add7b0da5148b5",NA,0
"1441","GCW","W",2022-06-16,"RM Young 05103-10-L",NA,NA,NA,1.833471,"wx_windspeed15","7ab00908ece08b45",NA,0
"1442","GCW","W",2022-06-16 00:15:00,"RM Young 05103-10-L",NA,NA,NA,1.543609,"wx_windspeed15","307ec9ab1744d490",NA,0
"1443","GCW","W",2022-06-16 00:30:00,"RM Young 05103-10-L",NA,NA,NA,1.38768,"wx_windspeed15","6e6755c848751a39",NA,0
"1444","GCW","W",2022-06-16 00:45:00,"RM Young 05103-10-L",NA,NA,NA,1.307102,"wx_windspeed15","535f45aae8795cdd",NA,0
"1445","GCW","W",2022-06-16 01:00:00,"RM Young 05103-10-L",NA,NA,NA,1.527493,"wx_windspeed15","e47701b31f0c123e",NA,0
"1446","GCW","W",2022-06-16 01:15:00,"RM Young 05103-10-L",NA,NA,NA,1.476098,"wx_windspeed15","bd9a3fad54e3e8ca",NA,0
"1447","GCW","W",2022-06-16 01:30:00,"RM Young 05103-10-L",NA,NA,NA,1.225762,"wx_windspeed15","4585332465d46109",NA,0
"1448","GCW","W",2022-06-16 01:45:00,"RM Young 05103-10-L",NA,NA,NA,1.070813,"wx_windspeed15","aeae9ab599aa7322",NA,0
"1449","GCW","W",2022-06-16 02:00:00,"RM Young 05103-10-L",NA,NA,NA,1.088235,"wx_windspeed15","e2d28b612adbb7ab",NA,0
"1450","GCW","W",2022-06-16 02:15:00,"RM Young 05103-10-L",NA,NA,NA,1.195491,"wx_windspeed15","73c1d8015f7008dd",NA,0
"1451","GCW","W",2022-06-16 02:30:00,"RM Young 05103-10-L",NA,NA,NA,1.089433,"wx_windspeed15","0711d9e524249e57",NA,0
"1452","GCW","W",2022-06-16 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.9760799,"wx_windspeed15","0f00158404512a6f",NA,0
"1453","GCW","W",2022-06-16 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8582621,"wx_windspeed15","ed483537ddca7dd3",NA,0
"1454","GCW","W",2022-06-16 03:15:00,"RM Young 05103-10-L",NA,NA,NA,1.056984,"wx_windspeed15","ac1e33e25fe96aeb",NA,0
"1455","GCW","W",2022-06-16 03:30:00,"RM Young 05103-10-L",NA,NA,NA,1.323,"wx_windspeed15","ede7901d059aefb4",NA,0
"1456","GCW","W",2022-06-16 03:45:00,"RM Young 05103-10-L",NA,NA,NA,1.298282,"wx_windspeed15","1b7ea5329a94d93f",NA,0
"1457","GCW","W",2022-06-16 04:00:00,"RM Young 05103-10-L",NA,NA,NA,1.163587,"wx_windspeed15","1f3c6cc78fbf99e9",NA,0
"1458","GCW","W",2022-06-16 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8152511,"wx_windspeed15","8209a6ef5703b537",NA,0
"1459","GCW","W",2022-06-16 04:30:00,"RM Young 05103-10-L",NA,NA,NA,1.216289,"wx_windspeed15","4cb1bc19489cff15",NA,0
"1460","GCW","W",2022-06-16 04:45:00,"RM Young 05103-10-L",NA,NA,NA,1.274218,"wx_windspeed15","0be3a31d8b073b30",NA,0
"1461","GCW","W",2022-06-16 05:00:00,"RM Young 05103-10-L",NA,NA,NA,1.00254,"wx_windspeed15","e82975bd0632027c",NA,0
"1462","GCW","W",2022-06-16 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8205866,"wx_windspeed15","32f5e842fb4915f2",NA,0
"1463","GCW","W",2022-06-16 05:30:00,"RM Young 05103-10-L",NA,NA,NA,1.232949,"wx_windspeed15","da9895216920008d",NA,0
"1464","GCW","W",2022-06-16 05:45:00,"RM Young 05103-10-L",NA,NA,NA,0.81536,"wx_windspeed15","a114bf9a50eae3fd",NA,0
"1465","GCW","W",2022-06-16 06:00:00,"RM Young 05103-10-L",NA,NA,NA,1.459764,"wx_windspeed15","8da4fdc1b5ac9fdf",NA,0
"1466","GCW","W",2022-06-16 06:15:00,"RM Young 05103-10-L",NA,NA,NA,0.9503822,"wx_windspeed15","1ba602e1eb4845fd",NA,0
"1467","GCW","W",2022-06-16 06:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6146777,"wx_windspeed15","13034250e0e38182",NA,0
"1468","GCW","W",2022-06-16 06:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5032844,"wx_windspeed15","a21b827b375b42b4",NA,0
"1469","GCW","W",2022-06-16 07:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2010089,"wx_windspeed15","9cfc8b3df18d8bcd",NA,0
"1470","GCW","W",2022-06-16 07:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2818044,"wx_windspeed15","3ce4cf4b9e3f20dc",NA,0
"1471","GCW","W",2022-06-16 07:30:00,"RM Young 05103-10-L",NA,NA,NA,0.3683711,"wx_windspeed15","ced85901f5115ad0",NA,0
"1472","GCW","W",2022-06-16 07:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7214977,"wx_windspeed15","ce90444f9fde15c6",NA,0
"1473","GCW","W",2022-06-16 08:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8495511,"wx_windspeed15","d2ce505f4dc3fa4e",NA,0
"1474","GCW","W",2022-06-16 08:15:00,"RM Young 05103-10-L",NA,NA,NA,0.6865444,"wx_windspeed15","bbc0dee9be796c8f",NA,0
"1475","GCW","W",2022-06-16 08:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7676666,"wx_windspeed15","2a08c0770fddca58",NA,0
"1476","GCW","W",2022-06-16 08:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5520666,"wx_windspeed15","bf947711ad714d57",NA,0
"1477","GCW","W",2022-06-16 09:00:00,"RM Young 05103-10-L",NA,NA,NA,0.6817533,"wx_windspeed15","eb4533e3e8878dd9",NA,0
"1478","GCW","W",2022-06-16 09:15:00,"RM Young 05103-10-L",NA,NA,NA,0.9362265,"wx_windspeed15","922cce46980cc4c3",NA,0
"1479","GCW","W",2022-06-16 09:30:00,"RM Young 05103-10-L",NA,NA,NA,1.096184,"wx_windspeed15","af1d4e04da7dcb80",NA,0
"1480","GCW","W",2022-06-16 09:45:00,"RM Young 05103-10-L",NA,NA,NA,1.302529,"wx_windspeed15","7aa59dff39503fb7",NA,0
"1481","GCW","W",2022-06-16 10:00:00,"RM Young 05103-10-L",NA,NA,NA,0.51254,"wx_windspeed15","6d131b48f323da00",NA,0
"1482","GCW","W",2022-06-16 10:15:00,"RM Young 05103-10-L",NA,NA,NA,1.386591,"wx_windspeed15","75199325b6d86cae",NA,0
"1483","GCW","W",2022-06-16 10:30:00,"RM Young 05103-10-L",NA,NA,NA,1.399984,"wx_windspeed15","9cc79bcc969771a7",NA,0
"1484","GCW","W",2022-06-16 10:45:00,"RM Young 05103-10-L",NA,NA,NA,2.028818,"wx_windspeed15","d547e634a0b7d937",NA,0
"1485","GCW","W",2022-06-16 11:00:00,"RM Young 05103-10-L",NA,NA,NA,1.393342,"wx_windspeed15","036e665761e1a526",NA,0
"1486","GCW","W",2022-06-16 11:15:00,"RM Young 05103-10-L",NA,NA,NA,1.660011,"wx_windspeed15","6d993886effc18ca",NA,0
"1487","GCW","W",2022-06-16 11:30:00,"RM Young 05103-10-L",NA,NA,NA,1.886609,"wx_windspeed15","2c7d4d0505b92c67",NA,0
"1488","GCW","W",2022-06-16 11:45:00,"RM Young 05103-10-L",NA,NA,NA,2.026313,"wx_windspeed15","97895a515bd1a4fb",NA,0
"1489","GCW","W",2022-06-16 12:00:00,"RM Young 05103-10-L",NA,NA,NA,1.966642,"wx_windspeed15","2ac9b5e9467aa91b",NA,0
"1490","GCW","W",2022-06-16 12:15:00,"RM Young 05103-10-L",NA,NA,NA,2.139993,"wx_windspeed15","4b9603d79c3c2841",NA,0
"1491","GCW","W",2022-06-16 12:30:00,"RM Young 05103-10-L",NA,NA,NA,1.915791,"wx_windspeed15","0b1b9952837d984c",NA,0
"1492","GCW","W",2022-06-16 12:45:00,"RM Young 05103-10-L",NA,NA,NA,1.756378,"wx_windspeed15","f3e5299d27b20237",NA,0
"1493","GCW","W",2022-06-16 13:00:00,"RM Young 05103-10-L",NA,NA,NA,1.946607,"wx_windspeed15","9e7ca03b54e7e710",NA,0
"1494","GCW","W",2022-06-16 13:15:00,"RM Young 05103-10-L",NA,NA,NA,1.652389,"wx_windspeed15","237791c1815379fb",NA,0
"1495","GCW","W",2022-06-16 13:30:00,"RM Young 05103-10-L",NA,NA,NA,1.716307,"wx_windspeed15","571f2545a788e44c",NA,0
"1496","GCW","W",2022-06-16 13:45:00,"RM Young 05103-10-L",NA,NA,NA,1.921235,"wx_windspeed15","a494389835ad4031",NA,0
"1497","GCW","W",2022-06-16 14:00:00,"RM Young 05103-10-L",NA,NA,NA,0.9256644,"wx_windspeed15","8009ef7fd7360a3b",NA,0
"1498","GCW","W",2022-06-16 14:15:00,"RM Young 05103-10-L",NA,NA,NA,1.914811,"wx_windspeed15","0bbb065b90d9f147",NA,0
"1499","GCW","W",2022-06-16 14:30:00,"RM Young 05103-10-L",NA,NA,NA,1.092264,"wx_windspeed15","52e284b1b4a7aac2",NA,0
"1500","GCW","W",2022-06-16 14:45:00,"RM Young 05103-10-L",NA,NA,NA,1.991795,"wx_windspeed15","b06b373467de5c63",NA,0
"1501","GCW","W",2022-06-16 15:00:00,"RM Young 05103-10-L",NA,NA,NA,1.764326,"wx_windspeed15","4b2f22f3fbf213e9",NA,0
"1502","GCW","W",2022-06-16 15:15:00,"RM Young 05103-10-L",NA,NA,NA,1.214982,"wx_windspeed15","353ce08faa8b1495",NA,0
"1503","GCW","W",2022-06-16 15:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6801199,"wx_windspeed15","3168c2834292fea5",NA,0
"1504","GCW","W",2022-06-16 15:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7560155,"wx_windspeed15","f395c7bd79a3375f",NA,0
"1505","GCW","W",2022-06-16 16:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2751622,"wx_windspeed15","463e16b35b7c3a52",NA,0
"1506","GCW","W",2022-06-16 16:15:00,"RM Young 05103-10-L",NA,NA,NA,0.5118867,"wx_windspeed15","61e423e127ce6a37",NA,0
"1507","GCW","W",2022-06-16 16:30:00,"RM Young 05103-10-L",NA,NA,NA,1.159667,"wx_windspeed15","9261636accfddf8a",NA,0
"1508","GCW","W",2022-06-16 16:45:00,"RM Young 05103-10-L",NA,NA,NA,0.9328511,"wx_windspeed15","70b461eff2ba7b7d",NA,0
"1509","GCW","W",2022-06-16 17:00:00,"RM Young 05103-10-L",NA,NA,NA,1.203658,"wx_windspeed15","f3fa36b2df97719e",NA,0
"1510","GCW","W",2022-06-16 17:15:00,"RM Young 05103-10-L",NA,NA,NA,1.020615,"wx_windspeed15","6ad70b469c1bc3a9",NA,0
"1511","GCW","W",2022-06-16 17:30:00,"RM Young 05103-10-L",NA,NA,NA,1.165873,"wx_windspeed15","70661c647c58967b",NA,0
"1512","GCW","W",2022-06-16 17:45:00,"RM Young 05103-10-L",NA,NA,NA,0.5219044,"wx_windspeed15","9475933037b9fbb3",NA,0
"1513","GCW","W",2022-06-16 18:00:00,"RM Young 05103-10-L",NA,NA,NA,0.9124888,"wx_windspeed15","fe68deac0cf6c08b",NA,0
"1514","GCW","W",2022-06-16 18:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8969177,"wx_windspeed15","f5036b382c187d5e",NA,0
"1515","GCW","W",2022-06-16 18:30:00,"RM Young 05103-10-L",NA,NA,NA,0.9933933,"wx_windspeed15","861f28465f53dc33",NA,0
"1516","GCW","W",2022-06-16 18:45:00,"RM Young 05103-10-L",NA,NA,NA,1.27106,"wx_windspeed15","ed85e917421ffc5f",NA,0
"1517","GCW","W",2022-06-16 19:00:00,"RM Young 05103-10-L",NA,NA,NA,0.951471,"wx_windspeed15","8293c85b75dc733a",NA,0
"1518","GCW","W",2022-06-16 19:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8591332,"wx_windspeed15","d49b03e9c7e1c68f",NA,0
"1519","GCW","W",2022-06-16 19:30:00,"RM Young 05103-10-L",NA,NA,NA,0.8205866,"wx_windspeed15","af29261f4960176d",NA,0
"1520","GCW","W",2022-06-16 19:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7915132,"wx_windspeed15","cdbdb77219fcf55b",NA,0
"1521","GCW","W",2022-06-16 20:00:00,"RM Young 05103-10-L",NA,NA,NA,0.64778,"wx_windspeed15","e919aec63d1d7c2d",NA,0
"1522","GCW","W",2022-06-16 20:15:00,"RM Young 05103-10-L",NA,NA,NA,0.7158355,"wx_windspeed15","dd8e683e9841f74a",NA,0
"1523","GCW","W",2022-06-16 20:30:00,"RM Young 05103-10-L",NA,NA,NA,0.6812088,"wx_windspeed15","8ccc27c11440cef8",NA,0
"1524","GCW","W",2022-06-16 20:45:00,"RM Young 05103-10-L",NA,NA,NA,0.9012733,"wx_windspeed15","48bb3be07e0164fc",NA,0
"1525","GCW","W",2022-06-16 21:00:00,"RM Young 05103-10-L",NA,NA,NA,0.888751,"wx_windspeed15","04b85daef38e8c56",NA,0
"1526","GCW","W",2022-06-16 21:15:00,"RM Young 05103-10-L",NA,NA,NA,0.6861089,"wx_windspeed15","891ab2f3a7aecd67",NA,0
"1527","GCW","W",2022-06-16 21:30:00,"RM Young 05103-10-L",NA,NA,NA,0.4865155,"wx_windspeed15","ebbd38a04c310f95",NA,0
"1528","GCW","W",2022-06-16 21:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2443467,"wx_windspeed15","7a760d9a8f156772",NA,0
"1529","GCW","W",2022-06-16 22:00:00,"RM Young 05103-10-L",NA,NA,NA,0.37828,"wx_windspeed15","80b19ec7d77045a6",NA,0
"1530","GCW","W",2022-06-16 22:15:00,"RM Young 05103-10-L",NA,NA,NA,0.4368622,"wx_windspeed15","9c1eb048b84d0fe6",NA,0
"1531","GCW","W",2022-06-16 22:30:00,"RM Young 05103-10-L",NA,NA,NA,0.06674889,"wx_windspeed15","6dee64b16a3770d4",NA,0
"1532","GCW","W",2022-06-16 22:45:00,"RM Young 05103-10-L",NA,NA,NA,0.8160133,"wx_windspeed15","2370f452efb06ec8",NA,0
"1533","GCW","W",2022-06-16 23:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3921089,"wx_windspeed15","49db7b7b271e5a2a",NA,0
"1534","GCW","W",2022-06-16 23:15:00,"RM Young 05103-10-L",NA,NA,NA,0.12446,"wx_windspeed15","3e3570a25e8f53eb",NA,0
"1535","GCW","W",2022-06-16 23:30:00,"RM Young 05103-10-L",NA,NA,NA,0.09647555,"wx_windspeed15","1947bba7bcecb11b",NA,0
"1536","GCW","W",2022-06-16 23:45:00,"RM Young 05103-10-L",NA,NA,NA,0.12348,"wx_windspeed15","0e787450b4e9d14f",NA,0
"1537","GCW","W",2022-06-17,"RM Young 05103-10-L",NA,NA,NA,0.2221333,"wx_windspeed15","67ac83297a8a295a",NA,0
"1538","GCW","W",2022-06-17 00:15:00,"RM Young 05103-10-L",NA,NA,NA,0.3182822,"wx_windspeed15","434c0228f2017472",NA,0
"1539","GCW","W",2022-06-17 00:30:00,"RM Young 05103-10-L",NA,NA,NA,0.03353778,"wx_windspeed15","d90cb16141246c55",NA,0
"1540","GCW","W",2022-06-17 00:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2844178,"wx_windspeed15","979140dc7deb6bc2",NA,0
"1541","GCW","W",2022-06-17 01:00:00,"RM Young 05103-10-L",NA,NA,NA,0.2455444,"wx_windspeed15","143de0ea176c995a",NA,0
"1542","GCW","W",2022-06-17 01:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2390111,"wx_windspeed15","081d6ae74f091218",NA,0
"1543","GCW","W",2022-06-17 01:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5589266,"wx_windspeed15","753274166e72a4c5",NA,0
"1544","GCW","W",2022-06-17 01:45:00,"RM Young 05103-10-L",NA,NA,NA,0.3034733,"wx_windspeed15","a50ac899b7a36d0e",NA,0
"1545","GCW","W",2022-06-17 02:00:00,"RM Young 05103-10-L",NA,NA,NA,0.0001088889,"wx_windspeed15","d5ac732e530a9752",NA,0
"1546","GCW","W",2022-06-17 02:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2729844,"wx_windspeed15","e5ee019fe0b39460",NA,0
"1547","GCW","W",2022-06-17 02:30:00,"RM Young 05103-10-L",NA,NA,NA,0.2158178,"wx_windspeed15","d8b9281c7ed554d4",NA,0
"1548","GCW","W",2022-06-17 02:45:00,"RM Young 05103-10-L",NA,NA,NA,0.05934444,"wx_windspeed15","8cebd40f8b10b33f",NA,0
"1549","GCW","W",2022-06-17 03:00:00,"RM Young 05103-10-L",NA,NA,NA,0.04747555,"wx_windspeed15","7f3238d23e00d4da",NA,0
"1550","GCW","W",2022-06-17 03:15:00,"RM Young 05103-10-L",NA,NA,NA,0.01862,"wx_windspeed15","e4ebb0d3d38266a9",NA,0
"1551","GCW","W",2022-06-17 03:30:00,"RM Young 05103-10-L",NA,NA,NA,0.001742222,"wx_windspeed15","cde4fdce2dc02ace",NA,0
"1552","GCW","W",2022-06-17 03:45:00,"RM Young 05103-10-L",NA,NA,NA,0.07861777,"wx_windspeed15","9b634ae57c1fef38",NA,0
"1553","GCW","W",2022-06-17 04:00:00,"RM Young 05103-10-L",NA,NA,NA,0.01883778,"wx_windspeed15","80ff9714ee1dc37b",NA,0
"1554","GCW","W",2022-06-17 04:15:00,"RM Young 05103-10-L",NA,NA,NA,0.003157777,"wx_windspeed15","2d7084522fc9dbc6",NA,0
"1555","GCW","W",2022-06-17 04:30:00,"RM Young 05103-10-L",NA,NA,NA,0.009908888,"wx_windspeed15","2018c7113533185f",NA,0
"1556","GCW","W",2022-06-17 04:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","dca6aba4cfb3e0de",NA,0
"1557","GCW","W",2022-06-17 05:00:00,"RM Young 05103-10-L",NA,NA,NA,0.02537111,"wx_windspeed15","565839beb37fb815",NA,0
"1558","GCW","W",2022-06-17 05:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","ccae45ed7ffa0779",NA,0
"1559","GCW","W",2022-06-17 05:30:00,"RM Young 05103-10-L",NA,NA,NA,0.01720444,"wx_windspeed15","4ac46620a9d32862",NA,0
"1560","GCW","W",2022-06-17 05:45:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","9856f1f390c714e5",NA,0
"1561","GCW","W",2022-06-17 06:00:00,"RM Young 05103-10-L",NA,NA,NA,0.03386444,"wx_windspeed15","e209eba6a9615fac",NA,0
"1562","GCW","W",2022-06-17 06:15:00,"RM Young 05103-10-L",NA,NA,NA,0,"wx_windspeed15","35ce1149f5bee073",NA,0
"1563","GCW","W",2022-06-17 06:30:00,"RM Young 05103-10-L",NA,NA,NA,0.05433555,"wx_windspeed15","cc55a2fdff3bb92c",NA,0
"1564","GCW","W",2022-06-17 06:45:00,"RM Young 05103-10-L",NA,NA,NA,0.2014444,"wx_windspeed15","650c10a768bb7d7c",NA,0
"1565","GCW","W",2022-06-17 07:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3104422,"wx_windspeed15","b02f8339bdfb643f",NA,0
"1566","GCW","W",2022-06-17 07:15:00,"RM Young 05103-10-L",NA,NA,NA,0.1011578,"wx_windspeed15","80dfe840620c490d",NA,0
"1567","GCW","W",2022-06-17 07:30:00,"RM Young 05103-10-L",NA,NA,NA,0.2705889,"wx_windspeed15","37d28cdf03a3ea0a",NA,0
"1568","GCW","W",2022-06-17 07:45:00,"RM Young 05103-10-L",NA,NA,NA,0.34594,"wx_windspeed15","e9b599b47597da30",NA,0
"1569","GCW","W",2022-06-17 08:00:00,"RM Young 05103-10-L",NA,NA,NA,0.3010778,"wx_windspeed15","3ef5b7ac6f7c114f",NA,0
"1570","GCW","W",2022-06-17 08:15:00,"RM Young 05103-10-L",NA,NA,NA,0.2085222,"wx_windspeed15","965b77e7e5c14619",NA,0
"1571","GCW","W",2022-06-17 08:30:00,"RM Young 05103-10-L",NA,NA,NA,0.45472,"wx_windspeed15","ae6a681929741c0c",NA,0
"1572","GCW","W",2022-06-17 08:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7315155,"wx_windspeed15","55336e9450367aec",NA,0
"1573","GCW","W",2022-06-17 09:00:00,"RM Young 05103-10-L",NA,NA,NA,0.8371377,"wx_windspeed15","e25f7992e3c14af3",NA,0
"1574","GCW","W",2022-06-17 09:15:00,"RM Young 05103-10-L",NA,NA,NA,0.8188444,"wx_windspeed15","ea5c618086bb7620",NA,0
"1575","GCW","W",2022-06-17 09:30:00,"RM Young 05103-10-L",NA,NA,NA,0.5909399,"wx_windspeed15","68dc9ab70dcb1c96",NA,0
"1576","GCW","W",2022-06-17 09:45:00,"RM Young 05103-10-L",NA,NA,NA,0.7002644,"wx_windspeed15","8e111368d50d0e4d",NA,0
"1577","GCW","W",2022-06-17 10:00:00,"RM Young 05103-10-L",NA,NA,NA,0.773111,"wx_windspeed15","798781d178edd96b",NA,0
"1578","GCW","W",2022-06-17 10:15:00,"RM Young 05103-10-L",NA,NA,NA,1.059598,"wx_windspeed15","76c7b83b2a1d6baa",NA,0
"1579","GCW","W",2022-06-17 10:30:00,"RM Young 05103-10-L",NA,NA,NA,0.7216066,"wx_windspeed15","2419c2aa3edfa391",NA,0
"1580","GCW","W",2022-06-17 10:45:00,"RM Young 05103-10-L",NA,NA,NA,1.11524,"wx_windspeed15","6cfd537d32744a24",NA,0
"1581","GCW","W",2022-06-17 11:00:00,"RM Young 05103-10-L",NA,NA,NA,1.098907,"wx_windspeed15","16111e4321524723",NA,0
"1582","GCW","W",2022-06-17 11:15:00,"RM Young 05103-10-L",NA,NA,NA,1.059707,"wx_windspeed15","0c81473b44730adc",NA,0
"1583","GCW","W",2022-06-17 11:30:00,"RM Young 05103-10-L",NA,NA,NA,0.8917999,"wx_windspeed15","fc154009a886e474",NA,0
"1584","GCW","W",2022-06-17 11:45:00,"RM Young 05103-10-L",NA,NA,NA,1.234147,"wx_windspeed15","917c0704659811ce",NA,0
